precision,recall,threshold
0.1111111111111111,0.32142857142857145,0.7972439375975593
0.1125,0.32142857142857145,0.7979580171912828
0.11392405063291139,0.32142857142857145,0.798058514360666
0.11538461538461539,0.32142857142857145,0.7988094821844821
0.11688311688311688,0.32142857142857145,0.798952495974235
0.11842105263157894,0.32142857142857145,0.7990899261843535
0.12,0.32142857142857145,0.8047452616805395
0.12162162162162163,0.32142857142857145,0.8050215892495304
0.1232876712328767,0.32142857142857145,0.8061634171548097
0.125,0.32142857142857145,0.8064743794838214
0.1267605633802817,0.32142857142857145,0.8090098003848004
0.11428571428571428,0.2857142857142857,0.8094989421818982
0.11594202898550725,0.2857142857142857,0.8123359842342041
0.11764705882352941,0.2857142857142857,0.8149270808069117
0.11940298507462686,0.2857142857142857,0.816486795008534
0.12121212121212122,0.2857142857142857,0.8179118825792299
0.12307692307692308,0.2857142857142857,0.8187883431336116
0.125,0.2857142857142857,0.8192935490435489
0.12698412698412698,0.2857142857142857,0.819517426513904
0.12903225806451613,0.2857142857142857,0.8196885521885522
0.11475409836065574,0.25,0.8207991452991452
0.1,0.21428571428571427,0.8208195879007282
0.1016949152542373,0.21428571428571427,0.8244347742261213
0.10344827586206896,0.21428571428571427,0.8244875043395647
0.10526315789473684,0.21428571428571427,0.8265277777777778
0.10714285714285714,0.21428571428571427,0.8322431022356876
0.10909090909090909,0.21428571428571427,0.8338495557085533
0.1111111111111111,0.21428571428571427,0.8356690798432957
0.11320754716981132,0.21428571428571427,0.837083937023085
0.11538461538461539,0.21428571428571427,0.8381431209019282
0.11764705882352941,0.21428571428571427,0.8425201238390093
0.12,0.21428571428571427,0.8433988054616857
0.12244897959183673,0.21428571428571427,0.8434943944943945
0.125,0.21428571428571427,0.843869116994117
0.1276595744680851,0.21428571428571427,0.8483192509867276
0.13043478260869565,0.21428571428571427,0.8493157051259835
0.13333333333333333,0.21428571428571427,0.8501908669102941
0.11363636363636363,0.17857142857142858,0.8509792370297402
0.11627906976744186,0.17857142857142858,0.852369955370636
0.11904761904761904,0.17857142857142858,0.8526981100093229
0.12195121951219512,0.17857142857142858,0.8527227799147306
0.1,0.14285714285714285,0.8529608993355796
0.10256410256410256,0.14285714285714285,0.8541417364312103
0.10526315789473684,0.14285714285714285,0.8572160042019793
0.10810810810810811,0.14285714285714285,0.8573079465235711
0.1111111111111111,0.14285714285714285,0.8580284087639609
0.11428571428571428,0.14285714285714285,0.8581925337500701
0.08823529411764706,0.10714285714285714,0.8615237104849174
0.09090909090909091,0.10714285714285714,0.8641113988400206
0.09375,0.10714285714285714,0.8655493375353126
0.0967741935483871,0.10714285714285714,0.8701171887466392
0.1,0.10714285714285714,0.871451646192523
0.10344827586206896,0.10714285714285714,0.8749526458787966
0.10714285714285714,0.10714285714285714,0.8755450066981642
0.1111111111111111,0.10714285714285714,0.8760338253700324
0.11538461538461539,0.10714285714285714,0.8776157198351471
0.12,0.10714285714285714,0.8777402763264831
0.125,0.10714285714285714,0.8777876984126984
0.13043478260869565,0.10714285714285714,0.8784627320974742
0.13636363636363635,0.10714285714285714,0.8816877316489384
0.09523809523809523,0.07142857142857142,0.8830951664054449
0.1,0.07142857142857142,0.8862421595553406
0.10526315789473684,0.07142857142857142,0.8898476617260381
0.1111111111111111,0.07142857142857142,0.8898677248677249
0.11764705882352941,0.07142857142857142,0.8908070855062957
0.125,0.07142857142857142,0.8935498301845726
0.13333333333333333,0.07142857142857142,0.8964826751121256
0.14285714285714285,0.07142857142857142,0.8980578696353334
0.15384615384615385,0.07142857142857142,0.8993258784057933
0.16666666666666666,0.07142857142857142,0.9031772189847883
0.18181818181818182,0.07142857142857142,0.9078105353610385
0.2,0.07142857142857142,0.909628838916284
0.2222222222222222,0.07142857142857142,0.9111323051017324
0.125,0.03571428571428571,0.9127984274976376
0.14285714285714285,0.03571428571428571,0.9158224609900238
0.16666666666666666,0.03571428571428571,0.9181199036296459
0.2,0.03571428571428571,0.9189715954602791
0.25,0.03571428571428571,0.9236391907509067
0.3333333333333333,0.03571428571428571,0.9293374387529799
0.5,0.03571428571428571,0.9313966363063725
1.0,0.03571428571428571,0.9315996435745888
1.0,0.0,
