precision,recall,threshold
0.061224489795918366,0.42857142857142855,0.43327195283593506
0.06153846153846154,0.42857142857142855,0.43642954196303385
0.061855670103092786,0.42857142857142855,0.43774176051242114
0.05699481865284974,0.39285714285714285,0.4411441972355157
0.057291666666666664,0.39285714285714285,0.44115317081189304
0.05759162303664921,0.39285714285714285,0.44258757877605787
0.05789473684210526,0.39285714285714285,0.44614089084026476
0.0582010582010582,0.39285714285714285,0.44770052183226056
0.05851063829787234,0.39285714285714285,0.44788564111386786
0.058823529411764705,0.39285714285714285,0.44934709583743276
0.05913978494623656,0.39285714285714285,0.45026015524454743
0.05945945945945946,0.39285714285714285,0.4508589575494771
0.059782608695652176,0.39285714285714285,0.45408068169832805
0.060109289617486336,0.39285714285714285,0.45423418596426207
0.06043956043956044,0.39285714285714285,0.455609821600241
0.06077348066298342,0.39285714285714285,0.4558756405831432
0.06111111111111111,0.39285714285714285,0.4566420708953118
0.061452513966480445,0.39285714285714285,0.4576866466866776
0.06179775280898876,0.39285714285714285,0.4581018397801391
0.062146892655367235,0.39285714285714285,0.4583973232890044
0.0625,0.39285714285714285,0.4588551694230667
0.06285714285714286,0.39285714285714285,0.4612761617985223
0.06321839080459771,0.39285714285714285,0.4650612596555977
0.06358381502890173,0.39285714285714285,0.4669209324378349
0.06395348837209303,0.39285714285714285,0.46815926276038206
0.06432748538011696,0.39285714285714285,0.4724139007789735
0.06470588235294118,0.39285714285714285,0.47465620095153715
0.0650887573964497,0.39285714285714285,0.47514258675399373
0.06547619047619048,0.39285714285714285,0.4753338427640303
0.0658682634730539,0.39285714285714285,0.4759022174657558
0.06626506024096386,0.39285714285714285,0.4761435886712471
0.06666666666666667,0.39285714285714285,0.4763767372984991
0.06707317073170732,0.39285714285714285,0.47681450885667215
0.06748466257668712,0.39285714285714285,0.4769161197791845
0.06790123456790123,0.39285714285714285,0.47833379223254063
0.06832298136645963,0.39285714285714285,0.4785300702301175
0.06875,0.39285714285714285,0.4804203746350572
0.06918238993710692,0.39285714285714285,0.48096793498558454
0.06962025316455696,0.39285714285714285,0.4810254988985921
0.07006369426751592,0.39285714285714285,0.4810341949830534
0.07051282051282051,0.39285714285714285,0.48284240324262856
0.07096774193548387,0.39285714285714285,0.48417318958802713
0.07142857142857142,0.39285714285714285,0.4857740008323877
0.0718954248366013,0.39285714285714285,0.4865170131845632
0.07236842105263158,0.39285714285714285,0.4878096481497949
0.0728476821192053,0.39285714285714285,0.48782043253213514
0.07333333333333333,0.39285714285714285,0.49208084284408515
0.0738255033557047,0.39285714285714285,0.49247122523010106
0.07432432432432433,0.39285714285714285,0.4974154143609569
0.07482993197278912,0.39285714285714285,0.4986099859099538
0.07534246575342465,0.39285714285714285,0.4998047247149165
0.07586206896551724,0.39285714285714285,0.49989203048848285
0.0763888888888889,0.39285714285714285,0.49991490318210735
0.07692307692307693,0.39285714285714285,0.5007743666384282
0.07746478873239436,0.39285714285714285,0.5062014348921227
0.07801418439716312,0.39285714285714285,0.5065130149821488
0.07857142857142857,0.39285714285714285,0.5073230103891421
0.07913669064748201,0.39285714285714285,0.5088575919771617
0.07971014492753623,0.39285714285714285,0.5099667595556887
0.08029197080291971,0.39285714285714285,0.5106129915539386
0.08088235294117647,0.39285714285714285,0.5119809717990477
0.08148148148148149,0.39285714285714285,0.5135026044625789
0.08208955223880597,0.39285714285714285,0.5140328048856811
0.08270676691729323,0.39285714285714285,0.5143695144554374
0.08333333333333333,0.39285714285714285,0.514603562209215
0.08396946564885496,0.39285714285714285,0.5184197234602632
0.08461538461538462,0.39285714285714285,0.5271238107350142
0.08527131782945736,0.39285714285714285,0.5298226823107838
0.0859375,0.39285714285714285,0.5312790088163343
0.08661417322834646,0.39285714285714285,0.5314183824951803
0.0873015873015873,0.39285714285714285,0.5321637074913124
0.088,0.39285714285714285,0.5329997244006113
0.08870967741935484,0.39285714285714285,0.5349565035971006
0.08943089430894309,0.39285714285714285,0.5371757956260313
0.09016393442622951,0.39285714285714285,0.538696716393078
0.08264462809917356,0.35714285714285715,0.5424006882725447
0.08333333333333333,0.35714285714285715,0.5436531228972455
0.08403361344537816,0.35714285714285715,0.5448056604823122
0.0847457627118644,0.35714285714285715,0.5469765702272599
0.08547008547008547,0.35714285714285715,0.550214400026852
0.08620689655172414,0.35714285714285715,0.5519037551404392
0.08695652173913043,0.35714285714285715,0.5524198859789906
0.08771929824561403,0.35714285714285715,0.5534909790500241
0.08849557522123894,0.35714285714285715,0.555921834418054
0.08928571428571429,0.35714285714285715,0.5571077057613945
0.09009009009009009,0.35714285714285715,0.5573686254641583
0.09090909090909091,0.35714285714285715,0.558379510479661
0.09174311926605505,0.35714285714285715,0.5589096225122551
0.09259259259259259,0.35714285714285715,0.5596913440444179
0.09345794392523364,0.35714285714285715,0.5648136447694752
0.09433962264150944,0.35714285714285715,0.5694222912463482
0.09523809523809523,0.35714285714285715,0.5696075406750902
0.09615384615384616,0.35714285714285715,0.5708425030356372
0.0970873786407767,0.35714285714285715,0.572362390354443
0.09803921568627451,0.35714285714285715,0.5770501021282782
0.0891089108910891,0.32142857142857145,0.5786879628614454
0.09,0.32142857142857145,0.5822100481570357
0.09090909090909091,0.32142857142857145,0.5824778443620406
0.09183673469387756,0.32142857142857145,0.5839998572297511
0.09278350515463918,0.32142857142857145,0.5858598235956491
0.09375,0.32142857142857145,0.5861809126120641
0.09473684210526316,0.32142857142857145,0.5876405078826482
0.09574468085106383,0.32142857142857145,0.5906323272753419
0.0967741935483871,0.32142857142857145,0.592350983019951
0.09782608695652174,0.32142857142857145,0.5923701950202348
0.0989010989010989,0.32142857142857145,0.5935613994527482
0.1,0.32142857142857145,0.5937161930016813
0.10112359550561797,0.32142857142857145,0.5938633850470213
0.10227272727272728,0.32142857142857145,0.5957255192551474
0.10344827586206896,0.32142857142857145,0.6035253084712733
0.09302325581395349,0.2857142857142857,0.6063301273796264
0.09411764705882353,0.2857142857142857,0.60853527781668
0.09523809523809523,0.2857142857142857,0.6090109942483422
0.0963855421686747,0.2857142857142857,0.6094997263683822
0.0975609756097561,0.2857142857142857,0.6095674050172718
0.09876543209876543,0.2857142857142857,0.6113439483412482
0.1,0.2857142857142857,0.6127055185106698
0.10126582278481013,0.2857142857142857,0.6134034525844587
0.10256410256410256,0.2857142857142857,0.6172001568047057
0.1038961038961039,0.2857142857142857,0.6195120753079641
0.10526315789473684,0.2857142857142857,0.6204499030356693
0.09333333333333334,0.25,0.6227418973459614
0.0945945945945946,0.25,0.6244951859353122
0.0958904109589041,0.25,0.6264988606304438
0.09722222222222222,0.25,0.6294206869277209
0.09859154929577464,0.25,0.6301841427587095
0.1,0.25,0.6334387290335866
0.10144927536231885,0.25,0.6425595988948487
0.10294117647058823,0.25,0.6450771736093537
0.1044776119402985,0.25,0.6476850371226799
0.10606060606060606,0.25,0.6479521359471937
0.1076923076923077,0.25,0.6492534612466823
0.109375,0.25,0.6518188698670989
0.1111111111111111,0.25,0.6537594728235459
0.11290322580645161,0.25,0.6542722250997246
0.11475409836065574,0.25,0.6558471890902248
0.11666666666666667,0.25,0.6599442426185719
0.11864406779661017,0.25,0.6627817164317464
0.1206896551724138,0.25,0.6645359944768259
0.12280701754385964,0.25,0.6652284279372761
0.125,0.25,0.6705556368795214
0.10909090909090909,0.21428571428571427,0.6793526868080962
0.1111111111111111,0.21428571428571427,0.679361554030507
0.11320754716981132,0.21428571428571427,0.6915386208238148
0.11538461538461539,0.21428571428571427,0.6938804640557236
0.11764705882352941,0.21428571428571427,0.6939586775984663
0.12,0.21428571428571427,0.6968174931789483
0.12244897959183673,0.21428571428571427,0.7005019913454833
0.125,0.21428571428571427,0.7006500881175964
0.10638297872340426,0.17857142857142858,0.7035190999367491
0.10869565217391304,0.17857142857142858,0.7052834088843641
0.1111111111111111,0.17857142857142858,0.7105362001805277
0.11363636363636363,0.17857142857142858,0.7128938862819963
0.11627906976744186,0.17857142857142858,0.7241154398981259
0.11904761904761904,0.17857142857142858,0.7250494762745765
0.12195121951219512,0.17857142857142858,0.7327725229876387
0.125,0.17857142857142858,0.7346459145033247
0.1282051282051282,0.17857142857142858,0.7377292106849925
0.13157894736842105,0.17857142857142858,0.7397636460130737
0.13513513513513514,0.17857142857142858,0.7410121034313606
0.1388888888888889,0.17857142857142858,0.741687546932962
0.14285714285714285,0.17857142857142858,0.753861707615687
0.14705882352941177,0.17857142857142858,0.7584588317090017
0.15151515151515152,0.17857142857142858,0.7653838739979316
0.15625,0.17857142857142858,0.768033841707505
0.16129032258064516,0.17857142857142858,0.7685224151650693
0.13333333333333333,0.14285714285714285,0.7711762467269545
0.13793103448275862,0.14285714285714285,0.7759602515989306
0.10714285714285714,0.10714285714285714,0.7771635905255927
0.1111111111111111,0.10714285714285714,0.7783444524199757
0.11538461538461539,0.10714285714285714,0.7785208203588448
0.12,0.10714285714285714,0.7821825811428332
0.125,0.10714285714285714,0.7825059232269996
0.13043478260869565,0.10714285714285714,0.7837078944493063
0.13636363636363635,0.10714285714285714,0.7849225864741964
0.14285714285714285,0.10714285714285714,0.792648572761854
0.15,0.10714285714285714,0.7995805159500183
0.15789473684210525,0.10714285714285714,0.8107923294914654
0.16666666666666666,0.10714285714285714,0.8163959976323779
0.17647058823529413,0.10714285714285714,0.8176596834549079
0.1875,0.10714285714285714,0.8182130016294701
0.13333333333333333,0.07142857142857142,0.8264206184381376
0.14285714285714285,0.07142857142857142,0.8305672965274189
0.07692307692307693,0.03571428571428571,0.8381874979977467
0.08333333333333333,0.03571428571428571,0.8461842779264495
0.09090909090909091,0.03571428571428571,0.8600647132640368
0.1,0.03571428571428571,0.8621437845789198
0.1111111111111111,0.03571428571428571,0.8640003300303513
0.125,0.03571428571428571,0.8731824901231304
0.0,0.0,0.8824670896904966
0.0,0.0,0.9119838852181242
0.0,0.0,0.9218382471813106
0.0,0.0,0.9220773786744865
0.0,0.0,0.93757514228588
0.0,0.0,0.9439047369845512
0.0,0.0,0.9739780727795657
1.0,0.0,
